"Tu Jo Hans Hans Ke Sanam Mujhse Baat Karti Hai
Tu Jo Hans Hans Ke Sanam Mujhse Baat Karti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Teri Chaahat Jo Mere Saath Saath Chalti Hai
Teri Chaahat Jo Mere Saath Saath Chalti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti HaiMaine Ek Baar Nahin Baar Baar Dekha Hai
Tere Haathon Mein Mere Pyaar Ki Jo Rekha Hai
Maine Ek Baar Nahin Baar Baar Dekha Hai
Tere Haathon Mein Mere Pyaar Ki Jo Rekha Hai
Teri Khushboo Meri Saanson Mein Jo Mehekti Hai
Teri Khushboo Meri Saanson Mein Jo Mehekti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti HaiMere Hamdard Tu Samjha De Dil Deewane Ko
Har Bhali Cheez Buri Lagti Hai Zamane Ko
Mere Hamdard Tu Samjha De Dil Deewane Ko
Har Bhali Cheez Buri Lagti Hai Zamane Ko
Meri Rag Rag Mein Wafaa Banke Lahoo Behti Hai
Meri Rag Rag Mein Wafaa Banke Lahoo Behti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti HaiMain Tere Khwaab Sajata Hoon Apni Aankhon Mein
Naam Aa Jata Hai Tera Meri Har Baaton Mein
Main Tere Khwaab Sajata Hoon Apni Aankhon Mein
Naam Aa Jata Hai Tera Meri Har Baaton Mein
Teri Taarif Mere Lab Se Jo Nikalti Hai
Teri Taarif Mere Lab Se Jo Nikalti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Tu Jo Hans Hans Ke Sanam Mujhse Baat Karti Hai
Teri Chaahat Jo Mere Saath Saath Chalti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai
Bas Yahi Baat Zamaane Ko Buri Lagti Hai",D
"--CHORUS--
(Khamoshiyan gungunaane lagi
Tanhaaiyan muskuraane lagi) - 2--FEMALE--
(Khamoshiyan gungunaane lagi
Tanhaaiyan muskuraane lagi
Sargoshi kare hawa, chupke se mujhe kaha
Dil ka haal bataa, dilbar se naa chhupa
Sunke baat yeh sharm se meri aankhen jhunk jaane lagi) - 2Jaag utha hai sapna kiska meri in aankhon mein
Ek nayi zindagi shaamil ho rahi saanson mein
Kisi ki aandhi hai sadaa hawaaon mein
Kisi ki baatein hai dabi si honton mein
Raat din meri aankhon mein koi parchhaayi lehraane lagi--MALE--
Khamoshiyan gungunaane lagi
Tanhaaiyan muskuraane lagi
Dil ka yeh karwaan, yunhi tha rawaa dawaa
Manzil na humsafar, lekin main maherbaan
Teri voh ek nazar kar gayi asar
Duniya savar jaane lagi
Khamoshiyan gungunaane lagi
Tanhaaiyan muskuraane lagiSharmo hayaa se keh do khuda haafiz, o meri jaana
Hai ghadi milan ki, khudaara laut ke na aana--FEMALE--
Raat ka parda hamaari hi khaatir
Saje hai hum bhi to tumhaari hi khaatir
Jaise jaise tum paas aate ho, saansein ruk jaane lagi--MALE--
Khamoshiyan gungunaane lagi--FEMALE--
Khamoshiyan gungunaane lagi--MALE--
Tanhaaiyan muskuraane lagi--FEMALE--
Tanhaaiyan muskuraane lagi--MALE--
Dil ka yeh karwaan, yunhi tha rawaa dawaa
Manzil na humsafar, lekin main maherbaan
Teri voh ek nazar kar gayi asar
Duniya savar jaane lagi--BOTH--
Khamoshiyan gungunaane lagi
Tanhaaiyan muskuraane lagi",C
"aawaaj dee hai,aaj yek najar ne,yaa hain ye dil ko gumaan
doharaa rahee hain jaise fajaayen,bhoolee huyee daasataalaut aayee hain fir ruthhee bahaare,kitanaa hasee hain samaa
duniyaa se kah do,naa hum ko pukaare hum kho gaye hain yahaajeewan mein kitanee wiraniyaa thee,chhaayee thee kaisee udaasee
sunakar kisee ke kadamon kee aahat,halachal huyee hain jaraasee
saagar mein jaise lahare uthhee hai,tootee hain khaamoshiyaatufaan mein khoyee kashtee ko aakhir,mil hee gayaa fir kinaaraa
hum chhod aaye khwaabon kee duniyaa,dil ne tere jab pukaaraa
kab se khadee thee baahe pasaare,is dil kee tanahaeeyaaab yaad aayaa,kitanaa adhuraa ab tak thaa dil kaa fasaanaa
yoo saath aa ke,dil mein samaa ke,daaman naa hum se chhudaanaa
jin raasato par tere kadam ho,manjil hain meree wahaa",C
"Ye he.. Ye he.. Ye he.. Ye he.. 
Ye he.. Ye he.. Ye he.. Ye he.. Baahein khole highway
Bole come on just hit the road
Uljhan, fikra, tension
Ab sabko peechhe chhod..
Nikle do deewaane
Dekho to fun has just began
Koi bandhan maanega na
Get set go o...You wanna be free
Yes you want be
You wanna be free
Pri & Me you wanna wanna
Dhadkan bhi hai ye gaati
You wanna be free
Pri & Me you wanna wanna
.... don't be crazy
You wanna be free
Pri & Me you wanna wanna
Ghar ghar ki ek kahaani
Pri & Me, Pri & meChalte dhool udaa ke
Roz bhula ke apni hain raahein
Us pe doston ka 
Saath ho to baat ban jaaye
Saayein saayein yeh hawaayein
Saayein saayein yeh hawaayein
Bole go go..You wanna be free
Yes you want be
You wanna be free
Pri & Me you wanna wanna
Dhadkan bhi hai ye gaati
You wanna be free
Pri & Me you wanna wanna
Ghar ghar ki ek kahaani
Pri & Me, Pri & She, Pri & MeDoom tadak, doom doom tadak
Doom doom tadak, doom doom tadak
Doom doom tadak, doom doom tadak
Doom doom tadak, doom doom tadakDoom doom tadak chik chik chika
Doom doom tadak chik chik chika
Doom doom tadak chik chik chika
Doom doom tadakKhwaab bigadte phir se bante
Uljhe suljhe kaise kisse yeh
Hona kya hai aage
Raah mein phir poochhein kis se yeh
Daayein baayein [daayein baayein..]
Phir kyun dekhein [kyun dekhein..]
Daayein baayein phir kyun dekhein
Seedhe to badheinYou wanna be free
Yes you want be
You wanna be free
Pri & Me you wanna wanna
Dhadkan bhi hai ye gaati
You wanna be free
Pri & Me you wanna wanna
Ghar ghar ki ek kahaani
Pri & Me, Pri & meBaahein khole highway
Bole come on just hit the road
Uljhan, fikra, tension
Ab sabko peechhe chhod..
Nikle do deewaane
Dekho to fun has just began
Koi bandhan maanega na
Yeh yeh go o...You wanna be free
Yes you want be
You wanna be free
Ou.. O..
Ghar ghar ki ek kahaani
Pri N Me, Pri N SheYou wanna be free
Yes you want be
You wanna be free
Pri & Me you wanna wanna
Dhadkan bhi hai ye gaati
You wanna be free
Pri & Me you wanna wanna
.... don't be crazy
You wanna be free
Pri & Me you wanna wanna
Ghar ghar ki ek kahaani
Pri & Me, Pri & She, Pri N Me",E
"ooohh yeah aahhhhma ma ma mera jo hai mera,woh hai tera tera
te te tera jo hai te te tera mera
aaa aa aaja meri baahon mein aa aa aahhh
ka ka karun kya karun bata oh oh ohhhteri jalwe yeh nakhre yeh teri ada
pal mein yeh dil mera hone laga fida
ankha vich ankha nu rehnde
dil vich thand pende
o mahiya,khullam khulla,milake jara karle gunaah
akhiya milake aake dil dhadkade jara
chori chori mujhe apna bana le jara
ankha vich ankha nu rehnde
dil vich thand pendeakhiya milake aake dil dhadkade jara
chori chori mujhe apna bana le jarathodi si chubhan hai thodi si agan hai thodi si jalan hai
jaga jaga tan hai,bheega bheega mann hai,khilata chaman hai
peeghla hai badan mera,uthata hai kyun dhuwa dhuwa
saanso se aa sehla de,iss tan ka rua rua
o mahiya,khullam khulla,milake jara karle gunaah
akhiya milake aake dil dhadkade jara
chori chori mujhe apna bana le jara
ankha vich ankha nu rehnde
dil vich thand pendeakhiya milake aake dil dhadkade jara
chori chori mujhe apna bana le jara
bedard hai bada dard yeh,kya bolu main hai kahaan kahaan
dil dhadkade jara,apna bana le jara
kas lena tu bahon mein,mar jaaye hum jara jara
o mahiya,khullam khulla,milake jara karle gunaah
akhiya milake aake dil dhadkade jara
chori chori mujhe apna bana le jara
ankha vich ankha nu rehnde
dil vich thand pende
o mahiya,khullam khulla,milake jara karle gunaah
jara.karle gunaah
jara.ohh aah ohh.",C
"Ho.. Aaja, aaja meri jaan
Rootho na humse sanam...
Tumhein hai meri kasam
Le jaaye jaan meri yeh dooriyaanAaja... aaja meri jaan
Rootho na humse sanam...
Tumhein hai meri kasam
Le jaaye jaan meri yeh dooriyaan..Tumne kaha tha saat phere
Saath tere le lu abhi
Aankhon mein meri aaj phir yun
Aa gaye kyun aansoo abhi
Bolo.. bolo zara tum hi
Wadaa yeh tha ke nahi
Tu hai jahaan main wahin
Phir kyun ab tak yun hain yeh dooriyaan..Jagmaga raha raaton ka sama
Jilmila raha raaton ka sama
Taaron se saja raaton ka sama
Kehne laga..
Aaja... aaja meri jaan
Rootho na humse sanam...
Tumhein hai meri kasam
Le jaaye jaan meri yeh dooriyaan..Tarsa ho koi yeh suna tha
Magar hum sa tarsa nahi
Meelon chale phir humne jaana
Koi thikana ghar sa nahi..
Mud ke... mud ke baahein meri
Pukaare baahon ko teri
Chali main raahon ko teri..
Lag ja seene se kaisi yeh dooriyaan..
Manzilein kahaan, raaste kahaan
Kise hai fikar jaayenege kahaan
Kise hai pata le chalo jahaan
Dil hai rawaanAaja... aaja meri jaan
Rootho na humse sanam...
Tumhein hai meri kasam
Le jaaye jaan meri yeh dooriyaan..",D
"Hey Charlie
Why you gotta boring day
Let me delight you with a pleasure of one dance
Give me just one chance
I'm ... right tonightAa aa aiya.. Aa aa aiya
Aa aa aiya.. Charlie's angelsAa aa aiya.. Aa aa aiya
Aa aa aiya.. Charlie's angelsHar lamha beqarari
Meethi meethi khumaari
Aankhon aankhon mein beet.ti hai raat saariAa aa aiya.. Aa aa aiya
Aa aa aiya.. Charlie's angels
Aa aa aiya.. Aa aa aiyaAa aa aiya.. Charlie's angelsHar lamha beqarari
Meethi meethi khumaari
Aankhon aankhon mein ab tto beet.ti hai raat saari
Mohabbat ka asar hai ye
Zara mushqil safar hai ye
Mujhko tu sahara de
Ye rasta kar de tu aasaanPagli ladki hai naadaan isko buddhi do bhagwan
Pagli ladki hai naadaan isko buddhi do bhagwan
Ha iske gann-nakshatra hai weak
Iske lakshan nahi hai theek
Iski khatre mein hai jaan 
Isko buddhi do bhagwan
Pagli ladki hai naadaan isko buddhi do bhagwanMaine bachpan mein padha thaAur suna hai logon se
Ishq hai ik aag ka dariya aur doob ke paar jaana hai
Umr qaid ik saza hai aashiqon ki qismat mein
Isme naamumkin hai rihaai
Yeh pyaar ho jail ganaTujhe lagti sazaa hai jo 
haqiqat mein maza hai woh
Teri baahon mein jeene ka Agar mil jaayega vardaan
Pagli ladki hai naadaan isko buddhi do bhagwaan
Pagli ladki hai naadaan isko buddhi do bhagwan
Ha iske gann-nakshatra hai weak
Iske lakshan nahi hai theek
Iski khatre mein hai jaan 
Isko buddhi do bhagwan
Pagli ladki hai naadaan isko buddhi do bhagwanOh let go, Charlie's Angels make it feel alright
Baby give me your heart, com'on .. your night
Yeah you ready now, you can handle it
You makin' way for Charlie's Angels
Yeah you ready now, you can handle it
You makin' way for Charlie's AngelsAa aa aiya.. Charlie's Angels..Bus teri chaahat ke charchePhir toh ghar-ghar phailenge
Love tere chhupi rahe toh
Humein toh yeh nain bolenge
Maana chal parwah nahin hai
Tujhko duniya daari ki
Baat jo jaaygi jo ghar tak toh mummy-daddy kya bolengeMere kehne mein daddy hai
Meri mummy bhi ready haiBas ik teri agar haan ho toh kar denge kanyadaanPagli ladki hai naadaan iss ko buddhi do bhagwaan
Pagli ladki hai naadaan iss ko buddhi do bhagwaan
Haan iss ke gann-nakshatra hai weak
Lakshan iss ke nahin hai theek
Iss ki khatre mein hai jaan, iss ko buddhi do bhagwaan
Pagli ladki hai naadaan iss ko buddhi do bhagwaan",E
"meri amma suno mera kehana, lage abba bina sab suna
mujhe baaton se na behlaao, jaao aao abba kahin se laao
maan bhi jaao yeh jidd meri, aur karo na abb tum deri
tumase ruthunga main warana
are chhodo yeh jidd abb karana, na sataao mujhe tum itana
main manaau tujhe tu na maane, meri uljhan hai kya tu na jaane
kaise main pakadu haath kisi ka, tu hi bata de naam usika
maan lungi tera kehanaammameri yeh kaho jara, kaisa lage tujhe deewaana jo hai sargam ka
gane lage woh jab bhi kabhi jhumane hum lage batao batao sach hai na
sach tumane kaha hai lekin, woh jo gaata rahega har din
ghar basana hai naamumkin
meri amma suno mera kehana, are chhodo yeh jidd abb karanaamma woh jo teri office mein hai
isi koshish me hai bane woh tumhaara hansafar
achchha nahi woh lage mujhe
main yeh chaahu ki woh dubaara kabhi na aaye idhar
jab saamane woh aata hai, mujhe dekhake darr jaata hai
kuchh bol nahi paata hai
meri amma suno mera kehana, are chhodo yeh jidd abb karanaamma meri hai tino me toh sabse achchha wahi bichara tumhara professor
sabse alag woh sabse juda, sidha saadha sa koyi bhi kahega ?? kar
kuchh bol na abb chup ho ja, huyi raat bahot abb so ja
sapano ke nagar mein kho ja la la la la hmm hmm hmm hmm hmm.......",C
"Door mein fasola
Door mein fasola
Koi kuchh na bola
Raaz yeh na kholaCould you be the one
Could you be the one for one for meHalki halki aahat
Chhalki chhalki aafat
Yaar samjho zara
Baat ki nazaakat
Hey..Yaaron ko yaar lagta hai
Hum marte hain tum pe [Kyun..]
Daaromadaar saari khushiyon ka
Rakhte hain tum pe [Pyaar..]
Isiliye kehte hain
Kehte hain sabhi ab humse [Yaar..]
Tumhein bhi aisa lagta hai
Zara keh do kasam seYou! Are you the one?
Jiske liye.. yeh mera man
Hai.. behka hua
Behke hue.. hain yeh kadamYou! Are you the one?
Jiske liye.. yeh mera man
Hai.. behka hua
Behke hue.. hain yeh kadamCould you be the one
Could you be the one for one for me
Could you be the one for one for meDastak dil pe ab tak
Pehle to na hui yoon kabhi..
Tum jo aa gaye ho
Shor kyun hai yahan har kahin..
Tere aur mere
Darmiyaan to hua kuchh nahin
Phir bhi chhooti jaaye
Mere pairon se meri zaameen ho..Poochho na poochho
Hamein tumko padega yeh batana
Rokein ya tokein
Dil ho chuka hai tumko ravana [Pyar..]
Isiliye kehte hain
Kehte hain sabhi ab humse [Kya...]
Tumhein bhi aisa lagta hai
Zara keh do kasam seYou! Are you the one?
Jiske liye.. yeh mera man
Hai.. behka hua
Behke hue.. hain yeh kadamKore kore kagaz
Hath mein the ham liye
Tumne rang kitne
Paas aakar ke bhar diye..
Khil ke phool khil ke
Gungunaane lage aur kyun
Itni si khushi ko
Phir zamaane lage aur kyun [Kyun..]
Raahon mein jab kabhi
Chaaho zara dekhna palat ke [Hum..]
Baahon mein hum to tumhari
Chale aayenge simat ke [Pyar..]
Isiliye kehte hain
Kehte hain sabhi ab humse [Kya...]
Tumhein bhi aisa lagta hai
Zara keh do kasam seYou! Are you the one?
Jiske liye.. yeh mera man
Hai.. behka hua
Behke hue.. hain yeh kadamYou! Are you the one?
Jiske liye.. yeh mera man
Hai.. behka hua
Behke hue.. hain yeh kadam",C
"Never got this feeling, can you hear me calling
I love you
Standing beside you, lot so much to give you
I love you

Saanson mein hai sansani si kyun saath tere
Lagey yeh sheher pyaara
Kyun saath tere
Aisa lagta mere hi hain jazbaat tere
Lagey yeh sheher pyaara
Kyun saath tere

Jab main tumhare saath hun
Jaldi se chalne lage samaa
Jab main tumhare saath hun
Khamoshi bolo baane kyun zubaan
Jannat sa lagne lagey jahaan
Sajde karta kyun aasmaan
Jab main tumhare saath hun
Saath hun haan main saath hun

Never got this feeling, can you hear me calling
I love you, tere saath hun
Should have seen it coming, look it comes from nothing
I love you

Tere saath hun, tere saath hun

Ho jitne pal tere saath beete
Utne hi pal aisa lagey
Jaise khushiyan bik rahi ho
Muft har jagha
Saanson mein geeton ka ho gumaan
Jab main tumhare
Jab main tumhare saath hun

Jab main tumhare saath hun
Jaldi se chalne lagey samaa
Jab main tumhare saath hun
Khamoshi bolo baane kyun zubaan
Jannat sa lagne lagey jahaan
Sajde karta kyun aasmaan
Jab main tumhare saath hun
Saath hun haan main saath hun

Tere saath hun

Lagti hai woh raah nayi
Jis pe dil sau baar chala
Jaane kyun lagey kam mujhe phir
Har ik faasla
Shokh si khwaish bhi ho jawaan
Jab main tumhare
Jab main tumhare saath hun

Jab main tumhare saath hun
Jaldi se chalne lagey samaa
Jab main tumhare saath hun
Khamoshi bolo baane kyun zubaan
Jannat sa lagne lagey jahaan
Sajde karta kyun aasmaan
Jab main tumhare saath hun
Saath hun haan main saath hun

Never got this feeling, can you hear me calling
I love you  (I love you)
Should have seen it coming, look it comes from nothing
I love you, tere saath hun",C
"Tere hathon mein kismat ho
Tere dhadkan mein gaurav ho
Tere sanson mein jurrat ho
Tujhse hi sab sambhav hoJai ho.. jai ho.. jai ho..
Teri jai ho..
Jai ho.. jai ho.. jai ho..
Teri jai ho...Har subah ho niraali
Ho ghar-ghar khush-hali
Ho sona teri mehnat
Ho har din diwaaliJai ho.. jai ho.. jai ho..
Teri jai ho..Jai ho.. jai ho.. jai ho..
Teri jai ho...Tu dharti, tu nadi hai
Tu kal aur, agli sadi hai
Tu paat-paat aur khwaab mein
Tu akshar sur kitab mein
Age ho teri manzil
De suraj ko salaami
Ho teri raah roshan
Ho har din DiwaaliJai ho.. jai ho.. jai ho..
Teri jai ho... [Jai ho.. jai ho.. jai ho..]Jai ho.. jai jai ho.. jai ho..
Teri jai ho..Har mushkil aasaan ho
Apna kal tu sambhale
Tu hi devi, tu hi beti
Ab tu hi raah nikaale
Tere kal ka sapna woh
Hai ab tere hawaale
Ek din tu aisa laaye
Ho har din DiwaaliJai ho.. jai jai ho.. jai jai ho.. jai ho..
Teri jai ho.. jai jai ho.. jai jai ho.. jai ho..
Jai ho.. jai jai ho.. jai jai ho.. jai ho..
Teri jai ho.. jai jai ho.. jai jai ho.. jai ho..
Aa....Gan gagan gan, gagan gan, gagan gan",E
"hum the aasmaan pe aa gire zameen pe
pyar mein yeh jaane kya huaan
hum the aasmaan pe aa gire zameen pe
pyar mein yeh jaane kya huaan
chhu rahe the chaand ko roz aadhi raat ko
ek pal mein jaane kya huaan
milte milte humko kuchh bhi mil na paaya
pyar mein yeh jaane kya huaan
chhu rahe the chaand ko roz aadhi raat ko
ek pal mein jaane kya huaanhum toh chaal pe chaal chalte rahe yaaron
kuchh kamaal kuchh dhamaal karte rahe yaaron
hum toh chaal pe chaal chalte rahe yaaron
kuchh kamaal kuchh dhamaal karte rahe yaaron
ham toh har kisiki baat sunte rahe yaaron
jhuth muth ke khayal bunte rahe yaaron
oye apani chaalon mein fas gaye ho tum
na rahe idhar ke na rahe udhar ke
pyar mein yeh jaane kya huaan
hum the aasmaan pe aa gire zameen pe
pyar mein yeh jaane kya huaansochta hoon ab main pyar ko hi bhool jaaun
par yeh dil na maane usse kaise duur jaaun
sochta hoon ab main pyar ko hi bhool jaaun
par yeh dil na maane usse kaise duur jaaun
mushkilen badi hai par mazaa bhi aa raha hain
hosh mein hoon yaaron par nasha bhi chha raha hain
yahi hai mohabbat jo kar rahe ho tum tum tum
chain bhi na aaye dard badhta jaaye
pyar mein yeh jaane kya huaan
hum the aasmaan pe aa gire zameen pe
pyar mein yeh jaane kya huaan
milte milte humko kuchh bhi mil na paaya
pyar mein yeh jaane kya huaan
hum the aasmaan pe aa gire zameen pe
pyar mein yeh jaane kya huaan
chhu rahe the chaand ko roz aadhi raat ko
ek pal mein jaane kya huaan
aa pyar mein yeh jaane kya huaan
pyar mein yeh jaane kya huaan
pyar mein yeh jaane kya huaan",D
"Oo .. ho ho ..
Phir se ud chala
Ud ke choda hai jahaan neech mein tumhare ab hoon hawale
Door door log baag meelon door yeh vaadiyanGhar, dhuaan dhuaan tan har badli chali aati hai choone
Aur koi badli kabhi kahi kar de tan geela yeh hai bina ho
Kisi manzar par main ruka nahin
Kabhi khud se bhi mein mila nahin
Yeh gila toh hai main khafa nahin
Shehar ek se, gaon ek se
Log ek se, naam ek oo ..Phir se ud chala main
Pitti jaise sapne yeh kitaabi palkon se jhaado phir aa jaate hainItne saare sapne kya kahoon
Kis tarah se maine tode hain chode hain, kyun
Phir saath chale, mujhe le ke ude yeh kyun oo ..Kabhi daal daal, kabhi paat paat
Mere saath saath, phir dar dar yeh
Kabhi sehera, kabhi saavan
Banu raavan kyun mann manke
Kabhi daal daal, kabhi paat paat
Kabhi din hai raat, kabhi dinmin hai
Kya sach hai, kya maya, hai daata, hai daataIdhar uudhar, titar bitar
Kya hai pata, hawa liye jaye teri ore
Kheenche teri yaaden teri yaaden teri oreRang birange vehmon mein, main udaas kyunRang birange vehmon mein, main udaas kyunOo .. ho ho ..",D
"Jab roop ka apne jalwa dikha du...
Saiyaan ko rasta main ghar ka bhula du..
Jab roop ka apne jalwa dikha du
Saiyaan ko rasta main ghar ka bhula du
Kamsin kamaria se lu jo hilore.. e..
Kamsin kamaria se lu jo hilore
Aisa laga du thumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumkaRoop ki main jhalakti udaaharan (example)
Zid mein aaoon to pee jaoon sagar
Meri aankhon mein jalte sharaare
Rehbar mere teekhe karaareHaye.. Roop ki main jhalakti udaaharan
Zid mein aaoon to pee jaoon sagar
Meri aankhon mein jalte sharaare
Rehbar mere teekhe karaare
Sardi ke mausam mein garmi chadha du..
Sardi ke mausam mein garmi chadha du
Aisa laga du thumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Re Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumkaJab main palkein jhuka ke uttha du
Aashikon pe main bijli gira du
Loot lu jisko bhi jee mein aaye
Ek dafa jo adaayein dikha du
Arre jab main palkein jhuka ke uttha du
Aashikon pe main bijli gira du
Loot lu jisko bhi jee mein aaye
Ek dafa jo adaayein dikha du
Koi offer kare hai angoothi..
Koi offer kare hai angoothi
Koi dikha ke chhalla
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka yeh mera thumka
Chhodega na yeh tumka
Thumka.. Thumka..
Thumka yeh mera thumka",E
"Ek tu si.. ek main si
Phir love di.. embassy
Ek tu si.. ek main si
Phir love di.. embassy
[You talking to I, chidiya kardi fly
I'm buzzing baby, ab naa ho tu shy]O teri lakh lakh ki bangle
Tere cham chamaande sandal
Teri lakh lakh ki bangle
Tere cham chamaande sandal
Ni kudiye, ni kudiye, ni kudiye ki kariye...[You got me going crazy
With your Butt Patlo
You got me going crazy
With your Butt Patlo] x 2[Round and round
Your butt is going round
Now round and round
Your butt is going round] x 2Tere nain naagini tere
Haaye pai gaye pichchhe mere
Tu lai le meri jaan
O kudiye boloon shaam savereTere nain naagini tere
Haaye pai gaye pichchhe mere
Tu lai le meri jaan
O kudiye boloon shaam savere
Ab na kar nakhre soniye
Gal meri sunti jaaYou got me going crazy
With your Butt Patlo
You got me going crazy
With your Butt Patlo[Round and round
Your butt is going round
Now round and round
Your butt is going round] x 2",D
